,Niger
0,90000
1,90000
2,90000
3,90000
4,90000
5,90000
6,90000
7,90000
8,90000
9,90000
10,90000
11,90000
12,90000
13,90000
14,90000
15,90000
16,90000
17,90000
18,90000
19,90000
20,90000
21,90000
22,90000
23,90000
24,90000
25,90000
26,90000
27,90000
28,90000
29,90000
30,90000
31,90000
32,90000
33,90000
34,90000
35,90000
36,90000
37,90000
38,90000
39,90000
40,90000
41,90000
42,90000
43,90000
44,90000
45,90000
46,90000
47,90000
48,90000
49,90000
50,90000
51,90000
52,90000
53,90000
54,90000
55,90000
56,90000
57,90000
58,90000
59,90000
60,90000
61,90000
62,90000
63,90000
64,90000
65,90000
66,90000
67,90000
68,90000
69,90000
70,90000
71,90000
72,90000
73,90000
74,90000
75,90000
76,90000
77,90000
78,90000
79,90000
80,90000
81,90000
82,90000
83,90000
84,90000
85,90000
86,90000
87,90000
88,90000
89,90000
90,90000
91,90000
92,90000
93,90000
94,90000
95,90000
96,90000
97,90000
98,90000
99,90000
100,90000
101,90000
102,90000
103,90000
104,90000
105,90000
106,90000
107,90000
108,90000
109,90000
110,90000
111,90000
112,90000
113,90000
114,90000
115,90000
116,90000
117,90000
118,90000
119,90000
120,90000
121,90000
122,90000
123,90000
124,90000
125,90000
126,90000
127,90000
128,90000
129,90000
130,90000
131,90000
132,90000
133,90000
134,90000
135,90000
136,90000
137,90000
138,90000
139,90000
140,90000
141,90000
142,90000
143,90000
144,90000
145,90000
146,90000
147,90000
148,90000
149,90000
150,90000
151,90000
152,90000
153,90000
154,90000
155,90000
156,90000
157,90000
158,90000
159,90000
160,90000
161,90000
162,90000
163,90000
164,90000
165,90000
166,90000
167,90000
168,90000
169,90000
170,90000
171,90000
172,90000
173,90000
174,90000
175,90000
176,90000
177,90000
178,90000
179,90000
180,90000
181,90000
182,90000
183,90000
184,90000
185,90000
186,90000
187,90000
188,90000
189,90000
190,90000
191,90000
192,90000
193,90000
194,90000
195,90000
196,90000
197,90000
198,90000
199,90000
200,90000
201,90000
202,90000
203,90000
204,90000
205,90000
206,90000
207,90000
208,90000
209,90000
210,90000
211,90000
212,90000
213,90000
214,90000
215,90000
216,90000
217,90000
218,90000
219,90000
220,90000
221,90000
222,90000
223,90000
224,90000
225,90000
226,90000
227,90000
228,90000
229,90000
230,90000
231,90000
232,90000
233,90000
234,90000
235,90000
236,90000
237,90000
238,90000
239,90000
240,90000
241,90000
242,90000
243,90000
244,90000
245,90000
246,90000
247,90000
248,90000
249,90000
250,90000
251,90000
252,90000
253,90000
254,90000
255,90000
256,90000
257,90000
258,90000
259,90000
260,90000
261,90000
262,90000
263,90000
264,90000
265,90000
266,90000
267,90000
268,90000
269,90000
270,90000
271,90000
272,90000
273,90000
274,90000
275,90000
276,90000
277,90000
278,90000
279,90000
280,90000
281,90000
282,90000
283,90000
284,90000
285,90000
286,90000
287,90000
288,90000
289,90000
290,90000
291,90000
292,90000
293,90000
294,90000
295,90000
296,90000
297,90000
298,90000
299,90000
300,90000
301,90000
302,90000
303,90000
304,90000
305,90000
306,90000
307,90000
308,90000
309,90000
310,90000
311,90000
312,90000
313,90000
314,90000
315,90000
316,90000
317,90000
318,90000
319,90000
320,90000
321,90000
322,90000
323,90000
324,90000
325,90000
326,90000
327,90000
328,90000
329,90000
330,90000
331,90000
332,90000
333,90000
334,90000
335,90000
336,90000
337,90000
338,90000
339,90000
340,90000
341,90000
342,90000
343,90000
344,90000
345,90000
346,90000
347,90000
348,90000
349,90000
350,90000
351,90000
352,90000
353,90000
354,90000
355,90000
356,90000
357,90000
358,90000
359,90000
360,90000
361,90000
362,90000
363,90000
364,90000
365,90000
366,90000
367,90000
368,90000
369,90000
370,90000
371,90000
372,90000
373,90000
374,90000
375,90000
376,90000
377,90000
378,90000
379,90000
380,90000
381,90000
382,90000
383,90000
384,90000
385,90000
386,90000
387,90000
388,90000
389,90000
390,90000
391,90000
392,90000
393,90000
394,90000
395,90000
396,90000
397,90000
398,90000
399,90000
400,90000
401,90000
402,90000
403,90000
404,90000
405,90000
406,90000
407,90000
408,90000
409,90000
410,90000
411,90000
412,90000
413,90000
414,90000
415,90000
416,90000
417,90000
418,90000
419,90000
420,90000
421,90000
422,90000
423,90000
424,90000
425,90000
426,90000
427,90000
428,90000
429,90000
430,90000
431,90000
432,90000
433,90000
434,90000
435,90000
436,90000
437,90000
438,90000
439,90000
440,90000
441,90000
442,90000
443,90000
444,90000
445,90000
446,90000
447,90000
448,90000
449,90000
450,90000
451,90000
452,90000
453,90000
454,90000
455,90000
456,90000
457,90000
458,90000
459,90000
460,90000
461,90000
462,90000
463,90000
464,90000
465,90000
466,90000
467,90000
468,90000
469,90000
470,90000
471,90000
472,90000
473,90000
474,90000
475,90000
476,90000
477,90000
478,90000
479,90000
480,90000
481,90000
482,90000
483,90000
484,90000
485,90000
486,90000
487,90000
488,90000
489,90000
490,90000
491,90000
492,90000
493,90000
494,90000
495,90000
496,90000
497,90000
498,90000
499,90000
500,90000
501,90000
502,90000
503,90000
504,90000
505,90000
506,90000
507,90000
508,90000
509,90000
510,90000
511,90000
512,90000
513,90000
514,90000
515,90000
516,90000
517,90000
518,90000
519,90000
520,90000
521,90000
522,90000
523,90000
524,90000
525,90000
526,90000
527,90000
528,90000
529,90000
530,90000
531,90000
532,90000
533,90000
534,90000
535,90000
536,90000
537,90000
538,90000
539,90000
540,90000
541,90000
542,90000
543,90000
544,90000
545,90000
546,90000
547,90000
548,90000
549,90000
550,90000
551,90000
552,90000
553,90000
554,90000
555,90000
556,90000
557,90000
558,90000
559,90000
560,90000
561,90000
562,90000
563,90000
564,90000
565,90000
566,90000
567,90000
568,90000
569,90000
570,90000
571,90000
572,90000
573,90000
574,90000
575,90000
576,90000
577,90000
578,90000
579,90000
580,90000
581,90000
582,90000
583,90000
584,90000
585,90000
586,90000
587,90000
588,90000
589,90000
590,90000
591,90000
592,90000
593,90000
594,90000
595,90000
596,90000
597,90000
598,90000
599,90000
600,90000
601,90000
602,90000
603,90000
604,90000
605,90000
606,90000
607,90000
608,90000
609,90000
610,90000
611,90000
612,90000
613,90000
614,90000
615,90000
616,90000
617,90000
618,90000
619,90000
620,90000
621,90000
622,90000
623,90000
624,90000
625,90000
626,90000
627,90000
628,90000
629,90000
630,90000
631,90000
632,90000
633,90000
634,90000
635,90000
636,90000
637,90000
638,90000
639,90000
640,90000
641,90000
642,90000
643,90000
644,90000
645,90000
646,90000
647,90000
648,90000
649,90000
650,90000
651,90000
652,90000
653,90000
654,90000
655,90000
656,90000
657,90000
658,90000
659,90000
660,90000
661,90000
662,90000
663,90000
664,90000
665,90000
666,90000
667,90000
668,90000
669,90000
670,90000
671,90000
672,90000
673,90000
674,90000
675,90000
676,90000
677,90000
678,90000
679,90000
680,90000
681,90000
682,90000
683,90000
684,90000
685,90000
686,90000
687,90000
688,90000
689,90000
690,90000
691,90000
692,90000
693,90000
694,90000
695,90000
696,90000
697,90000
698,90000
699,90000
700,90000
701,90000
702,90000
703,90000
704,90000
705,90000
706,90000
707,90000
708,90000
709,90000
710,90000
711,90000
712,90000
713,90000
714,90000
715,90000
716,90000
717,90000
718,90000
719,90000
720,90000
721,90000
722,90000
723,90000
724,90000
725,90000
726,90000
727,90000
728,90000
729,90000
730,90000
731,90000
732,90000
733,90000
734,90000
735,90000
736,90000
737,90000
738,90000
739,90000
740,90000
741,90000
742,90000
743,90000
744,90000
745,90000
746,90000
747,90000
748,90000
749,90000
750,90000
751,90000
752,90000
753,90000
754,90000
755,90000
756,90000
757,90000
758,90000
759,90000
760,90000
761,90000
762,90000
763,90000
764,90000
765,90000
766,90000
767,90000
768,90000
769,90000
770,90000
771,90000
772,90000
773,90000
774,90000
775,90000
776,90000
777,90000
778,90000
779,90000
780,90000
781,90000
782,90000
783,90000
784,90000
785,90000
786,90000
787,90000
788,90000
789,90000
790,90000
791,90000
792,90000
793,90000
794,90000
795,90000
796,90000
797,90000
798,90000
799,90000
800,90000
801,90000
802,90000
803,90000
804,90000
805,90000
806,90000
807,90000
808,90000
809,90000
810,90000
811,90000
812,90000
813,90000
814,90000
815,90000
816,90000
817,90000
818,90000
819,90000
820,90000
821,90000
822,90000
823,90000
824,90000
825,90000
826,90000
827,90000
828,90000
829,90000
830,90000
831,90000
832,90000
833,90000
834,90000
835,90000
836,90000
837,90000
838,90000
839,90000
840,90000
841,90000
842,90000
843,90000
844,90000
845,90000
846,90000
847,90000
848,90000
849,90000
850,90000
851,90000
852,90000
853,90000
854,90000
855,90000
856,90000
857,90000
858,90000
859,90000
860,90000
861,90000
862,90000
863,90000
864,90000
865,90000
866,90000
867,90000
868,90000
869,90000
870,90000
871,90000
872,90000
873,90000
874,90000
875,90000
876,90000
877,90000
878,90000
879,90000
880,90000
881,90000
882,90000
883,90000
884,90000
885,90000
886,90000
887,90000
888,90000
889,90000
890,90000
891,90000
892,90000
893,90000
894,90000
895,90000
896,90000
897,90000
898,90000
899,90000
900,90000
901,90000
902,90000
903,90000
904,90000
905,90000
906,90000
907,90000
908,90000
909,90000
910,90000
911,90000
912,90000
913,90000
914,90000
915,90000
916,90000
917,90000
918,90000
919,90000
920,90000
921,90000
922,90000
923,90000
924,90000
925,90000
926,90000
927,90000
928,90000
929,90000
930,90000
931,90000
932,90000
933,90000
934,90000
935,90000
936,90000
937,90000
938,90000
939,90000
940,90000
941,90000
942,90000
943,90000
944,90000
945,90000
946,90000
947,90000
948,90000
949,90000
950,90000
951,90000
952,90000
953,90000
954,90000
955,90000
956,90000
957,90000
958,90000
959,90000
960,90000
961,90000
962,90000
963,90000
964,90000
965,90000
966,90000
967,90000
968,90000
969,90000
970,90000
971,90000
972,90000
973,90000
974,90000
975,90000
976,90000
977,90000
978,90000
979,90000
980,90000
981,90000
982,90000
983,90000
984,90000
985,90000
986,90000
987,90000
988,90000
989,90000
990,90000
991,90000
992,90000
993,90000
994,90000
995,90000
996,90000
997,90000
998,90000
999,90000
1000,90000
1001,90000
1002,90000
1003,90000
1004,90000
1005,90000
1006,90000
1007,90000
1008,90000
1009,90000
1010,90000
1011,90000
1012,90000
1013,90000
1014,90000
1015,90000
1016,90000
1017,90000
1018,90000
1019,90000
1020,90000
1021,90000
1022,90000
1023,90000
1024,90000
1025,90000
1026,90000
1027,90000
1028,90000
1029,90000
1030,90000
1031,90000
1032,90000
1033,90000
1034,90000
1035,90000
1036,90000
1037,90000
1038,90000
1039,90000
1040,90000
1041,90000
1042,90000
1043,90000
1044,90000
1045,90000
1046,90000
1047,90000
1048,90000
1049,90000
1050,90000
1051,90000
1052,90000
1053,90000
1054,90000
1055,90000
1056,90000
1057,90000
1058,90000
1059,90000
1060,90000
1061,90000
1062,90000
1063,90000
1064,90000
1065,90000
1066,90000
1067,90000
1068,90000
1069,90000
1070,90000
1071,90000
1072,90000
1073,90000
1074,90000
1075,90000
1076,90000
1077,90000
1078,90000
1079,90000
1080,90000
1081,90000
1082,90000
1083,90000
1084,90000
1085,90000
1086,90000
1087,90000
1088,90000
1089,90000
1090,90000
1091,90000
1092,90000
1093,90000
1094,90000
1095,90000
1096,90000
1097,90000
1098,90000
1099,90000
1100,90000
1101,90000
1102,90000
1103,90000
1104,90000
1105,90000
1106,90000
1107,90000
1108,90000
1109,90000
1110,90000
1111,90000
1112,90000
1113,90000
1114,90000
1115,90000
1116,90000
1117,90000
1118,90000
1119,90000
1120,90000
1121,90000
1122,90000
1123,90000
1124,90000
1125,90000
1126,90000
1127,90000
1128,90000
1129,90000
1130,90000
1131,90000
1132,90000
1133,90000
1134,90000
1135,90000
1136,90000
1137,90000
1138,90000
1139,90000
1140,90000
1141,90000
1142,90000
1143,90000
1144,90000
1145,90000
1146,90000
1147,90000
1148,90000
1149,90000
1150,90000
1151,90000
1152,90000
1153,90000
1154,90000
1155,90000
1156,90000
1157,90000
1158,90000
1159,90000
1160,90000
1161,90000
1162,90000
1163,90000
1164,90000
1165,90000
1166,90000
1167,90000
1168,90000
1169,90000
1170,90000
1171,90000
1172,90000
1173,90000
1174,90000
1175,90000
1176,90000
1177,90000
1178,90000
1179,90000
1180,90000
1181,90000
1182,90000
1183,90000
1184,90000
1185,90000
1186,90000
1187,90000
1188,90000
1189,90000
1190,90000
1191,90000
1192,90000
1193,90000
1194,90000
1195,90000
1196,90000
1197,90000
1198,90000
1199,90000
1200,90000
1201,90000
1202,90000
1203,90000
1204,90000
1205,90000
1206,90000
1207,90000
1208,90000
1209,90000
1210,90000
1211,90000
1212,90000
1213,90000
1214,90000
1215,90000
1216,90000
1217,90000
1218,90000
1219,90000
1220,90000
1221,90000
1222,90000
1223,90000
1224,90000
1225,90000
1226,90000
1227,90000
1228,90000
1229,90000
1230,90000
1231,90000
1232,90000
1233,90000
1234,90000
1235,90000
1236,90000
1237,90000
1238,90000
1239,90000
1240,90000
1241,90000
1242,90000
1243,90000
1244,90000
1245,90000
1246,90000
1247,90000
1248,90000
1249,90000
1250,90000
1251,90000
1252,90000
1253,90000
1254,90000
1255,90000
1256,90000
1257,90000
1258,90000
1259,90000
1260,90000
1261,90000
1262,90000
1263,90000
1264,90000
1265,90000
1266,90000
1267,90000
1268,90000
1269,90000
1270,90000
1271,90000
1272,90000
1273,90000
1274,90000
1275,90000
1276,90000
1277,90000
1278,90000
1279,90000
1280,90000
1281,90000
1282,90000
1283,90000
1284,90000
1285,90000
1286,90000
1287,90000
1288,90000
1289,90000
1290,90000
1291,90000
1292,90000
1293,90000
1294,90000
1295,90000
1296,90000
1297,90000
1298,90000
1299,90000
1300,90000
1301,90000
1302,90000
1303,90000
1304,90000
1305,90000
1306,90000
1307,90000
1308,90000
1309,90000
1310,90000
1311,90000
1312,90000
1313,90000
1314,90000
1315,90000
1316,90000
1317,90000
1318,90000
1319,90000
1320,90000
1321,90000
1322,90000
1323,90000
1324,90000
1325,90000
1326,90000
1327,90000
1328,90000
1329,90000
1330,90000
1331,90000
1332,90000
1333,90000
1334,90000
1335,90000
1336,90000
1337,90000
1338,90000
1339,90000
1340,90000
1341,90000
1342,90000
1343,90000
1344,90000
1345,90000
1346,90000
1347,90000
1348,90000
1349,90000
1350,90000
1351,90000
1352,90000
1353,90000
1354,90000
1355,90000
1356,90000
1357,90000
1358,90000
1359,90000
1360,90000
1361,90000
1362,90000
1363,90000
1364,90000
1365,90000
1366,90000
1367,90000
1368,90000
1369,90000
1370,90000
1371,90000
1372,90000
1373,90000
1374,90000
1375,90000
1376,90000
1377,90000
1378,90000
1379,90000
1380,90000
1381,90000
1382,90000
1383,90000
1384,90000
1385,90000
1386,90000
1387,90000
1388,90000
1389,90000
1390,90000
1391,90000
1392,90000
1393,90000
1394,90000
1395,90000
1396,90000
1397,90000
1398,90000
1399,90000
1400,90000
1401,90000
1402,90000
1403,90000
1404,90000
1405,90000
1406,90000
1407,90000
1408,90000
1409,90000
1410,90000
1411,90000
1412,90000
1413,90000
1414,90000
1415,90000
1416,90000
1417,90000
1418,90000
1419,90000
1420,90000
1421,90000
1422,90000
1423,90000
1424,90000
1425,90000
1426,90000
1427,90000
1428,90000
1429,90000
1430,90000
1431,90000
1432,90000
1433,90000
1434,90000
1435,90000
1436,90000
1437,90000
1438,90000
1439,90000
1440,90000
1441,90000
1442,90000
1443,90000
1444,90000
1445,90000
1446,90000
1447,90000
1448,90000
1449,90000
1450,90000
1451,90000
1452,90000
1453,90000
1454,90000
1455,90000
1456,90000
1457,90000
1458,90000
1459,90000
1460,90000
1461,90000
1462,90000
1463,90000
1464,90000
1465,90000
1466,90000
1467,90000
1468,90000
1469,90000
1470,90000
1471,90000
1472,90000
1473,90000
1474,90000
1475,90000
1476,90000
1477,90000
1478,90000
1479,90000
1480,90000
1481,90000
1482,90000
1483,90000
1484,90000
1485,90000
1486,90000
1487,90000
1488,90000
1489,90000
1490,90000
1491,90000
1492,90000
1493,90000
1494,90000
1495,90000
1496,90000
1497,90000
1498,90000
1499,90000
1500,90000
1501,90000
1502,90000
1503,90000
1504,90000
1505,90000
1506,90000
1507,90000
1508,90000
1509,90000
1510,90000
1511,90000
1512,90000
1513,90000
1514,90000
1515,90000
1516,90000
1517,90000
1518,90000
1519,90000
1520,90000
1521,90000
1522,90000
1523,90000
1524,90000
1525,90000
1526,90000
1527,90000
1528,90000
1529,90000
1530,90000
1531,90000
1532,90000
1533,90000
1534,90000
1535,90000
1536,90000
1537,90000
1538,90000
1539,90000
1540,90000
1541,90000
1542,90000
1543,90000
1544,90000
1545,90000
1546,90000
1547,90000
1548,90000
1549,90000
1550,90000
1551,90000
1552,90000
1553,90000
1554,90000
1555,90000
1556,90000
1557,90000
1558,90000
1559,90000
1560,90000
1561,90000
1562,90000
1563,90000
1564,90000
1565,90000
1566,90000
1567,90000
1568,90000
1569,90000
1570,90000
1571,90000
1572,90000
1573,90000
1574,90000
1575,90000
1576,90000
1577,90000
1578,90000
1579,90000
1580,90000
1581,90000
1582,90000
1583,90000
1584,90000
1585,90000
1586,90000
1587,90000
1588,90000
1589,90000
1590,90000
1591,90000
1592,90000
1593,90000
1594,90000
1595,90000
1596,90000
1597,90000
1598,90000
1599,90000
1600,90000
1601,90000
1602,90000
1603,90000
1604,90000
1605,90000
1606,90000
1607,90000
1608,90000
1609,90000
1610,90000
1611,90000
1612,90000
1613,90000
1614,90000
1615,90000
1616,90000
1617,90000
1618,90000
1619,90000
1620,90000
1621,90000
1622,90000
1623,90000
1624,90000
1625,90000
1626,90000
1627,90000
1628,90000
1629,90000
1630,90000
1631,90000
1632,90000
1633,90000
1634,90000
1635,90000
1636,90000
1637,90000
1638,90000
1639,90000
1640,90000
1641,90000
1642,90000
1643,90000
1644,90000
1645,90000
1646,90000
1647,90000
1648,90000
1649,90000
1650,90000
1651,90000
1652,90000
1653,90000
1654,90000
1655,90000
1656,90000
1657,90000
1658,90000
1659,90000
1660,90000
1661,90000
1662,90000
1663,90000
1664,90000
1665,90000
1666,90000
1667,90000
1668,90000
1669,90000
1670,90000
1671,90000
1672,90000
1673,90000
1674,90000
1675,90000
1676,90000
1677,90000
1678,90000
1679,90000
1680,90000
1681,90000
1682,90000
1683,90000
1684,90000
1685,90000
1686,90000
1687,90000
1688,90000
1689,90000
1690,90000
1691,90000
1692,90000
1693,90000
1694,90000
1695,90000
1696,90000
1697,90000
1698,90000
1699,90000
1700,90000
1701,90000
1702,90000
1703,90000
1704,90000
1705,90000
1706,90000
1707,90000
1708,90000
1709,90000
1710,90000
1711,90000
1712,90000
1713,90000
1714,90000
1715,90000
1716,90000
1717,90000
1718,90000
1719,90000
1720,90000
1721,90000
1722,90000
1723,90000
1724,90000
1725,90000
1726,90000
1727,90000
1728,90000
1729,90000
1730,90000
1731,90000
1732,90000
1733,90000
1734,90000
1735,90000
1736,90000
1737,90000
1738,90000
1739,90000
1740,90000
1741,90000
1742,90000
1743,90000
1744,90000
1745,90000
1746,90000
1747,90000
1748,90000
1749,90000
1750,90000
1751,90000
1752,90000
1753,90000
1754,90000
1755,90000
1756,90000
1757,90000
1758,90000
1759,90000
1760,90000
1761,90000
1762,90000
1763,90000
1764,90000
1765,90000
1766,90000
1767,90000
1768,90000
1769,90000
1770,90000
1771,90000
1772,90000
1773,90000
1774,90000
1775,90000
1776,90000
1777,90000
1778,90000
1779,90000
1780,90000
1781,90000
1782,90000
1783,90000
1784,90000
1785,90000
1786,90000
1787,90000
1788,90000
1789,90000
1790,90000
1791,90000
1792,90000
1793,90000
1794,90000
1795,90000
1796,90000
1797,90000
1798,90000
1799,90000
1800,90000
1801,90000
1802,90000
1803,90000
1804,90000
1805,90000
1806,90000
1807,90000
1808,90000
1809,90000
1810,90000
1811,90000
1812,90000
1813,90000
1814,90000
1815,90000
1816,90000
1817,90000
1818,90000
1819,90000
1820,90000
1821,90000
1822,90000
1823,90000
1824,90000
1825,90000
1826,90000
1827,90000
1828,90000
1829,90000
1830,90000
1831,90000
1832,90000
1833,90000
1834,90000
1835,90000
1836,90000
1837,90000
1838,90000
1839,90000
1840,90000
1841,90000
1842,90000
1843,90000
1844,90000
1845,90000
1846,90000
1847,90000
1848,90000
1849,90000
1850,90000
1851,90000
1852,90000
1853,90000
1854,90000
1855,90000
1856,90000
1857,90000
1858,90000
1859,90000
1860,90000
1861,90000
1862,90000
1863,90000
1864,90000
1865,90000
1866,90000
1867,90000
1868,90000
1869,90000
1870,90000
1871,90000
1872,90000
1873,90000
1874,90000
1875,90000
1876,90000
1877,90000
1878,90000
1879,90000
1880,90000
1881,90000
1882,90000
1883,90000
1884,90000
1885,90000
1886,90000
1887,90000
1888,90000
1889,90000
1890,90000
1891,90000
1892,90000
1893,90000
1894,90000
1895,90000
1896,90000
1897,90000
1898,90000
1899,90000
1900,90000
1901,90000
1902,90000
1903,90000
1904,90000
1905,90000
1906,90000
1907,90000
1908,90000
1909,90000
1910,90000
1911,90000
1912,90000
1913,90000
1914,90000
1915,90000
1916,90000
1917,90000
1918,90000
1919,90000
1920,90000
1921,90000
1922,90000
1923,90000
1924,90000
1925,90000
1926,90000
1927,90000
1928,90000
1929,90000
1930,90000
1931,90000
1932,90000
1933,90000
1934,90000
1935,90000
1936,90000
1937,90000
1938,90000
1939,90000
1940,90000
1941,90000
1942,90000
1943,90000
1944,90000
1945,90000
1946,90000
1947,90000
1948,90000
1949,90000
1950,90000
1951,90000
1952,90000
1953,90000
1954,90000
1955,90000
1956,90000
1957,90000
1958,90000
1959,90000
1960,90000
1961,90000
1962,90000
1963,90000
1964,90000
1965,90000
1966,90000
1967,90000
1968,90000
1969,90000
1970,90000
1971,90000
1972,90000
1973,90000
1974,90000
1975,90000
1976,90000
1977,90000
1978,90000
1979,90000
1980,90000
1981,90000
1982,90000
1983,90000
1984,90000
1985,90000
1986,90000
1987,90000
1988,90000
1989,90000
1990,90000
1991,90000
1992,90000
1993,90000
1994,90000
1995,90000
1996,90000
1997,90000
1998,90000
1999,90000
2000,90000
2001,90000
2002,90000
2003,90000
2004,90000
2005,90000
2006,90000
2007,90000
2008,90000
2009,90000
2010,90000
2011,90000
2012,90000
2013,90000
2014,90000
2015,90000
2016,90000
2017,90000
2018,90000
2019,90000
2020,90000
2021,90000
2022,90000
2023,90000
2024,90000
2025,90000
2026,90000
2027,90000
2028,90000
2029,90000
2030,90000
2031,90000
2032,90000
2033,90000
2034,90000
2035,90000
2036,90000
2037,90000
2038,90000
2039,90000
2040,90000
2041,90000
2042,90000
2043,90000
2044,90000
2045,90000
2046,90000
2047,90000
2048,90000
2049,90000
2050,90000
2051,90000
2052,90000
2053,90000
2054,90000
2055,90000
2056,90000
2057,90000
2058,90000
2059,90000
2060,90000
2061,90000
2062,90000
2063,90000
2064,90000
2065,90000
2066,90000
2067,90000
2068,90000
2069,90000
2070,90000
2071,90000
2072,90000
2073,90000
2074,90000
2075,90000
2076,90000
2077,90000
2078,90000
2079,90000
2080,90000
2081,90000
2082,90000
2083,90000
2084,90000
2085,90000
2086,90000
2087,90000
2088,90000
2089,90000
2090,90000
2091,90000
2092,90000
2093,90000
2094,90000
2095,90000
2096,90000
2097,90000
2098,90000
2099,90000
2100,90000
2101,90000
2102,90000
2103,90000
2104,90000
2105,90000
2106,90000
2107,90000
2108,90000
2109,90000
2110,90000
2111,90000
2112,90000
2113,90000
2114,90000
2115,90000
2116,90000
2117,90000
2118,90000
2119,90000
2120,90000
2121,90000
2122,90000
2123,90000
2124,90000
2125,90000
2126,90000
2127,90000
2128,90000
2129,90000
2130,90000
2131,90000
2132,90000
2133,90000
2134,90000
2135,90000
2136,90000
2137,90000
2138,90000
2139,90000
2140,90000
2141,90000
2142,90000
2143,90000
2144,90000
2145,90000
2146,90000
2147,90000
2148,90000
2149,90000
2150,90000
2151,90000
2152,90000
2153,90000
2154,90000
2155,90000
2156,90000
2157,90000
2158,90000
2159,90000
2160,90000
2161,90000
2162,90000
2163,90000
2164,90000
2165,90000
2166,90000
2167,90000
2168,90000
2169,90000
2170,90000
2171,90000
2172,90000
2173,90000
2174,90000
2175,90000
2176,90000
2177,90000
2178,90000
2179,90000
2180,90000
2181,90000
2182,90000
2183,90000
2184,90000
2185,90000
2186,90000
2187,90000
2188,90000
2189,90000
2190,90000
2191,90000
2192,90000
2193,90000
2194,90000
2195,90000
2196,90000
2197,90000
2198,90000
2199,90000
2200,90000
2201,90000
2202,90000
2203,90000
2204,90000
2205,90000
2206,90000
2207,90000
2208,90000
2209,90000
2210,90000
2211,90000
2212,90000
2213,90000
2214,90000
2215,90000
2216,90000
2217,90000
2218,90000
2219,90000
2220,90000
2221,90000
2222,90000
2223,90000
2224,90000
2225,90000
2226,90000
2227,90000
2228,90000
2229,90000
2230,90000
2231,90000
2232,90000
2233,90000
2234,90000
2235,90000
2236,90000
2237,90000
2238,90000
2239,90000
2240,90000
2241,90000
2242,90000
2243,90000
2244,90000
2245,90000
2246,90000
2247,90000
2248,90000
2249,90000
2250,90000
2251,90000
2252,90000
2253,90000
2254,90000
2255,90000
2256,90000
2257,90000
2258,90000
2259,90000
2260,90000
2261,90000
2262,90000
2263,90000
2264,90000
